[2021-03-17 00:04:33.438738] [47529] [info] [MyMarketSpi.cpp:56(OnRspSubMarketData)] OnRspSubMarketData, subscribe success: zn2202
[2021-03-17 00:39:17.011047] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.7270687415e-314, Volume: -553320448
[2021-03-17 00:39:17.319389] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 1.063165302e-314, Volume: -1058734080
[2021-03-17 00:39:17.319733] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.7270687415e-314, Volume: -553320448
[2021-03-17 00:39:17.780858] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 27, Volume: 2
[2021-03-17 00:39:17.793140] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 1.063165302e-314, Volume: -1058734080
[2021-03-17 00:39:18.780968] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 118, Volume: 2
[2021-03-17 00:39:19.781014] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 111, Volume: 2
[2021-03-17 00:39:19.798739] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 1.063165302e-314, Volume: -1058734080
[2021-03-17 00:39:19.799074] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.7270687415e-314, Volume: -553320448
[2021-03-17 00:39:20.511146] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 1.063165302e-314, Volume: -1058734080
[2021-03-17 00:39:20.511536] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.7270687415e-314, Volume: -553320448
[2021-03-17 00:39:20.781155] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 21, Volume: 2
[2021-03-17 00:39:20.819201] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.7270687415e-314, Volume: -553320448
[2021-03-17 00:39:21.496250] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.7270687415e-314, Volume: -553320448
[2021-03-17 00:39:21.781219] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 124, Volume: 2
[2021-03-17 00:39:22.025893] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.7270687415e-314, Volume: -553320448
[2021-03-17 00:39:22.330527] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.7270687415e-314, Volume: -553320448
[2021-03-17 00:39:22.781328] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 14, Volume: 2
[2021-03-17 00:39:23.015853] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.7270687415e-314, Volume: -553320448
[2021-03-17 00:39:23.308704] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 1.063165302e-314, Volume: -1058734080
[2021-03-17 00:39:23.525817] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.7270687415e-314, Volume: -553320448
[2021-03-17 00:39:23.781440] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 65, Volume: 2
[2021-03-17 00:39:24.013023] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 1.063165302e-314, Volume: -1025179648
[2021-03-17 00:39:24.507061] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 1.063165302e-314, Volume: -1025179648
[2021-03-17 00:39:24.781550] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 85, Volume: 2
[2021-03-17 00:39:25.301607] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 1.063165302e-314, Volume: -1025179648
[2021-03-17 00:39:25.311039] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.7270687415e-314, Volume: -553320448
[2021-03-17 00:39:25.781636] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 85, Volume: 2
[2021-03-17 00:39:25.811795] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.7270687415e-314, Volume: -553320448
[2021-03-17 00:39:26.516530] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 2.682290143e-315, Volume: -536543232
[2021-03-17 00:39:26.781788] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 95, Volume: 2
[2021-03-17 00:39:26.801896] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 1.063165302e-314, Volume: -1025179648
[2021-03-17 00:39:26.802307] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 2.682290143e-315, Volume: -368771072
[2021-03-17 00:39:27.291390] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 1.063165302e-314, Volume: -1008402432
[2021-03-17 00:39:27.299664] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 2.682290143e-315, Volume: -368771072
[2021-03-17 00:39:27.781920] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 5, Volume: 2
[2021-03-17 00:39:27.820108] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 1.063165302e-314, Volume: -991625216
[2021-03-17 00:39:27.820539] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 2.682290143e-315, Volume: -368771072
[2021-03-17 00:39:28.506711] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 2.682290143e-315, Volume: -368771072
[2021-03-17 00:39:28.782045] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 37, Volume: 2
[2021-03-17 00:39:28.802761] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 2.682290143e-315, Volume: -368771072
[2021-03-17 00:39:29.338755] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 2.682290143e-315, Volume: -368771072
[2021-03-17 00:39:29.782102] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 79, Volume: 2
[2021-03-17 00:39:29.803456] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 2.682290143e-315, Volume: -368771072
[2021-03-17 00:39:30.318885] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 1.063165302e-314, Volume: -991625216
[2021-03-17 00:39:30.319187] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 2.682290143e-315, Volume: -368771072
[2021-03-17 00:39:30.782259] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 56, Volume: 2
[2021-03-17 00:39:31.009701] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 1.063165302e-314, Volume: -958070784
[2021-03-17 00:39:31.010325] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 2.682290143e-315, Volume: -368771072
[2021-03-17 00:39:31.309884] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 2.674492597e-315, Volume: -370868224
[2021-03-17 00:39:31.530027] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 2.682290143e-315, Volume: -368771072
[2021-03-17 00:39:31.782376] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 38, Volume: 2
[2021-03-17 00:39:32.003872] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 2.674492597e-315, Volume: -370868224
[2021-03-17 00:39:32.013461] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.0641069523e-314, Volume: -284884992
[2021-03-17 00:39:32.539236] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 2.674492597e-315, Volume: -337313792
[2021-03-17 00:39:32.548267] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.0641069523e-314, Volume: -284884992
[2021-03-17 00:39:32.782440] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 44, Volume: 2
[2021-03-17 00:39:33.000652] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 2.674492597e-315, Volume: -337313792
[2021-03-17 00:39:33.009630] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.4620459213e-314, Volume: -100335616
[2021-03-17 00:39:33.324655] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.4620459213e-314, Volume: -100335616
[2021-03-17 00:39:33.782549] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 63, Volume: 2
[2021-03-17 00:39:34.003888] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.4620459213e-314, Volume: -100335616
[2021-03-17 00:39:34.340019] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 2.674492597e-315, Volume: -337313792
[2021-03-17 00:39:34.340619] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.4620459213e-314, Volume: -100335616
[2021-03-17 00:39:34.782666] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 57, Volume: 2
[2021-03-17 00:39:35.004788] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 2.674492597e-315, Volume: -119209984
[2021-03-17 00:39:35.005214] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.4620459213e-314, Volume: -100335616
[2021-03-17 00:39:35.317886] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 2.674492597e-315, Volume: -119209984
[2021-03-17 00:39:35.336165] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.4620459213e-314, Volume: -100335616
[2021-03-17 00:39:35.782704] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 23, Volume: 2
[2021-03-17 00:39:36.016478] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 2.674492597e-315, Volume: -119209984
[2021-03-17 00:39:36.024834] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.4620459213e-314, Volume: -100335616
[2021-03-17 00:39:36.337753] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 2.674492597e-315, Volume: -119209984
[2021-03-17 00:39:36.338328] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.4620459213e-314, Volume: -100335616
[2021-03-17 00:39:36.782862] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 114, Volume: 2
[2021-03-17 00:39:36.819252] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 2.674492597e-315, Volume: -119209984
[2021-03-17 00:39:36.819815] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.4620459213e-314, Volume: -100335616
[2021-03-17 00:39:37.325824] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.4620459213e-314, Volume: -100335616
[2021-03-17 00:39:37.782972] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 113, Volume: 2
[2021-03-17 00:39:37.800163] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.4620459213e-314, Volume: -100335616
[2021-03-17 00:39:38.783080] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 118, Volume: 2
[2021-03-17 00:39:38.813673] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.4620459213e-314, Volume: -100335616
[2021-03-17 00:39:39.294708] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 2.674492597e-315, Volume: -119209984
[2021-03-17 00:39:39.515665] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.4620459213e-314, Volume: -100335616
[2021-03-17 00:39:39.783179] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 36, Volume: 2
[2021-03-17 00:39:39.813829] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 1.063165302e-314, Volume: -52101120
[2021-03-17 00:39:39.821940] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.4620459213e-314, Volume: -100335616
[2021-03-17 00:39:40.332210] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 1.063165302e-314, Volume: 31850496
[2021-03-17 00:39:40.332233] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.4620459213e-314, Volume: -100335616
[2021-03-17 00:39:40.783336] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 118, Volume: 2
[2021-03-17 00:39:40.788383] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 1.063165302e-314, Volume: 31850496
[2021-03-17 00:39:40.806754] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.4620459213e-314, Volume: -100335616
[2021-03-17 00:39:41.315209] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 1.063165302e-314, Volume: 31850496
[2021-03-17 00:39:41.315239] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.4620459213e-314, Volume: -100335616
[2021-03-17 00:39:41.783410] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 30, Volume: 2
[2021-03-17 00:39:42.011165] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.4620459213e-314, Volume: -100335616
[2021-03-17 00:39:42.303222] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 1.063165302e-314, Volume: 31850496
[2021-03-17 00:39:42.320321] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.4620459213e-314, Volume: -100335616
[2021-03-17 00:39:42.783507] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 96, Volume: 2
[2021-03-17 00:39:42.837413] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 1.063165302e-314, Volume: 31850496
[2021-03-17 00:39:42.837748] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.4620459213e-314, Volume: -100335616
[2021-03-17 00:39:43.493673] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 1.8588813447e-314, Volume: 48627712
[2021-03-17 00:39:43.493920] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.4620459213e-314, Volume: -100335616
[2021-03-17 00:39:43.783667] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 111, Volume: 2
[2021-03-17 00:39:43.800687] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 1.063165302e-314, Volume: 132513792
[2021-03-17 00:39:43.809354] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.4620459213e-314, Volume: -100335616
[2021-03-17 00:39:44.512707] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 1.063165302e-314, Volume: 132513792
[2021-03-17 00:39:44.513000] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.4620459213e-314, Volume: -100335616
[2021-03-17 00:39:44.783720] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 93, Volume: 2
[2021-03-17 00:39:44.809182] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 1.063165302e-314, Volume: 132513792
[2021-03-17 00:39:44.817783] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.4620459213e-314, Volume: -100335616
[2021-03-17 00:39:45.783813] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 81, Volume: 2
[2021-03-17 00:39:46.058018] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 1.063165302e-314, Volume: 132513792
[2021-03-17 00:39:46.065600] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.4620459213e-314, Volume: -100335616
[2021-03-17 00:39:46.527943] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 1.063165302e-314, Volume: 149291008
[2021-03-17 00:39:46.536566] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.4620459213e-314, Volume: -100335616
[2021-03-17 00:39:46.783976] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 9, Volume: 2
[2021-03-17 00:39:47.006741] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.4620459213e-314, Volume: -100335616
[2021-03-17 00:39:47.323509] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.4620459213e-314, Volume: -100335616
[2021-03-17 00:39:47.784064] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 115, Volume: 2
[2021-03-17 00:39:47.999250] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 1.063165302e-314, Volume: 149291008
[2021-03-17 00:39:47.999267] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.4620459213e-314, Volume: -100335616
[2021-03-17 00:39:48.784160] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 86, Volume: 2
[2021-03-17 00:39:49.003401] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 1.063165302e-314, Volume: 149291008
[2021-03-17 00:39:49.486611] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.4620459213e-314, Volume: -100335616
[2021-03-17 00:39:49.784261] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 29, Volume: 2
[2021-03-17 00:39:50.000874] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 1.063165302e-314, Volume: 149291008
[2021-03-17 00:39:50.001452] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.4620459213e-314, Volume: -100335616
[2021-03-17 00:39:50.319093] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 1.063165302e-314, Volume: 166068224
[2021-03-17 00:39:50.784400] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 27, Volume: 2
[2021-03-17 00:39:51.784527] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 85, Volume: 2
[2021-03-17 00:39:51.808523] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.4620459213e-314, Volume: -100335616
[2021-03-17 00:39:52.553929] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.4620459213e-314, Volume: -100335616
[2021-03-17 00:39:52.784679] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 70, Volume: 2
[2021-03-17 00:39:52.831763] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.4620459213e-314, Volume: -100335616
[2021-03-17 00:39:53.500694] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: sn2107, lastPrice: 1.4620459213e-314, Volume: -100335616
[2021-03-17 00:39:53.784766] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: a2105, lastPrice: 94, Volume: 2
[2021-03-17 00:39:53.839390] [87985] [info] [MyMarketSpi.cpp:84(OnRtnDepthMarketData)] RTN, instrumentid: cu2105, lastPrice: 2.674492597e-315, Volume: 635830272
